Req Nbr;Sprint#;;Velocity mittaa, kuinka paljon tiimi saa valmiiksi (esimerkiksi tarinapistein‰ tai teht‰vin‰) yhdess‰ sprintiss‰. ;;;;;;;;;
1;0 Sprint;;T‰ss‰ tapauksessa lasketaan valmiiksi saatettujen teht‰vien m‰‰r‰ sprinttikohtaisesti.;;;;;;;;;
2;0 Sprint;;;;;;;;;;;
3;0 Sprint;;Riviotsikot;M‰‰r‰  / Req Nbr;;;;;;;;
4;0 Sprint;;0 Sprint;7;;;;;;;;
5;0 Sprint;;1 Sprint;8;;Keskim‰‰r‰inen velocity eli tiimin kehitysnopeus;;;;;;
6;0 Sprint;;2 Sprint;21;;12,25;;;;;;
7;1 Sprint;;3 Sprint;13;;;;;;;;
8;1 Sprint;;4 Sprint;11;;;;;;;;
9;1 Sprint;;Kaikki yhteens‰;60;;;;;;;;
10;1 Sprint;;;;;;;;;;;
11;1 Sprint;;;;;;;;;;;
12;1 Sprint;;;;;;;;;;;
13;1 Sprint;;;;;;;;;;;
14;1 Sprint;;;;;;;;;;;
15;2 Sprint;;;;;;;;;;;
16;2 Sprint;;;;;;;;;;;
17;2 Sprint;;;;;;;;;;;
18;2 Sprint;;;;;;;;;;;
19;2 Sprint;;;;;;;;;;;
20;3 Sprint;;;;;;;;;;;
21;3 Sprint;;;;;;;;;;;
22;2 Sprint;;;;;;;;;;;
23;3 Sprint;;;;;;;;;;;
24;2 Sprint;;;;;;;;;;;
25;0 Sprint;;;;;;;;;;;
26;2 Sprint;;;;;;;;;;;
27;2 Sprint;;;;;;;;;;;
28;2 Sprint;;;;;;;;;;;
29;2 Sprint;;;;;;;;;;;
30;2 Sprint;;;;;;;;;;;
31;2 Sprint;;;;;;;;;;;
32;3 Sprint;;;;;;;;;;;
33;3 Sprint;;;;;;;;;;;
34;3 Sprint;;;;;;;;;;;
35;2 Sprint;;;;;;;;;;;
36;3 Sprint;;;;;;;;;;;
37;2 Sprint;;;;;;;;;;;
38;2 Sprint;;;;;;;;;;;
39;4 Sprint;;;;;;;;;;;
40;2 Sprint;;;;;;;;;;;
41;2 Sprint;;;;;;;;;;;
42;2 Sprint;;;;;;;;;;;
43;4 Sprint;;;;;;;;;;;
44;4 Sprint;;;;;;;;;;;
45;4 Sprint;;;;;;;;;;;
46;3 Sprint;;;;;;;;;;;
47;2 Sprint;;;;;;;;;;;
48;4 Sprint;;;;;;;;;;;
49;3 Sprint;;;;;;;;;;;
50;2 Sprint;;;;;;;;;;;
51;3 Sprint;;;;;;;;;;;
52;3 Sprint;;;;;;;;;;;
53;4 Sprint;;;;;;;;;;;
54;4 Sprint;;;;;;;;;;;
55;3 Sprint;;;;;;;;;;;
56;3 Sprint;;;;;;;;;;;
57;4 Sprint;;;;;;;;;;;
58;4 Sprint;;;;;;;;;;;
59;4 Sprint;;;;;;;;;;;
60;4 Sprint;;;;;;;;;;;
